2026-03-29 17:27:26,192.168.1.1,Online,3.67,99.4
2026-03-29 17:27:37,8.8.8.8,Online,62.53,90.6
2026-03-29 17:27:37,1.1.1.1,Online,42.86,93.6
2026-03-29 17:27:37,192.168.1.1,Online,3.06,99.5
2026-03-29 17:27:47,8.8.8.8,Online,51.48,92.3
2026-03-29 17:27:47,1.1.1.1,Online,34.59,94.8
2026-03-29 17:27:47,192.168.1.1,Online,3.87,99.4
2026-03-29 17:27:57,8.8.8.8,Online,153.27,77.0
2026-03-29 17:27:57,1.1.1.1,Online,54.56,91.8
2026-03-29 17:27:57,192.168.1.1,Online,4.57,99.3
2026-03-29 17:28:09,8.8.8.8,Offline,,0
2026-03-29 17:28:11,1.1.1.1,Online,60.82,90.9
2026-03-29 17:28:11,192.168.1.1,Online,63.16,90.5
2026-03-29 17:28:22,8.8.8.8,Online,46.24,93.1
2026-03-29 17:28:22,1.1.1.1,Online,53.28,92.0
2026-03-29 17:28:22,192.168.1.1,Online,5.94,99.1
2026-03-29 17:28:32,8.8.8.8,Online,53.76,91.9
2026-03-29 17:28:32,1.1.1.1,Online,33.38,95.0
2026-03-29 17:28:32,192.168.1.1,Online,3.24,99.5
2026-03-29 17:28:42,8.8.8.8,Online,54.38,91.8
2026-03-29 17:28:42,1.1.1.1,Online,32.48,95.1
2026-03-29 17:28:42,192.168.1.1,Online,3.49,99.5
2026-03-29 17:28:52,8.8.8.8,Online,89.63,86.6
2026-03-29 17:28:52,1.1.1.1,Online,47.04,92.9
2026-03-29 17:28:52,192.168.1.1,Online,3.62,99.5
2026-03-29 17:29:06,8.8.8.8,Offline,,0
2026-03-29 17:29:08,1.1.1.1,Offline,,0
2026-03-29 17:29:11,192.168.1.1,Online,3.58,99.5
2026-03-29 17:29:21,8.8.8.8,Online,58.39,91.2
2026-03-29 17:29:21,1.1.1.1,Online,32.71,95.1
2026-03-29 17:29:21,192.168.1.1,Online,3.4,99.5
2026-03-29 17:29:31,8.8.8.8,Online,69.22,89.6
2026-03-29 17:29:31,1.1.1.1,Online,34.55,94.8
2026-03-29 17:29:31,192.168.1.1,Online,3.65,99.5
2026-03-29 17:29:41,8.8.8.8,Online,36.52,94.5
2026-03-29 17:29:41,1.1.1.1,Online,52.71,92.1
2026-03-29 17:29:41,192.168.1.1,Online,7.27,98.9
2026-03-29 17:29:51,8.8.8.8,Online,62.48,90.6
2026-03-29 17:29:51,1.1.1.1,Online,42.65,93.6
2026-03-29 17:29:51,192.168.1.1,Online,3.57,99.5
2026-03-29 17:30:02,8.8.8.8,Online,118.88,82.2
2026-03-29 17:30:02,1.1.1.1,Online,37.81,94.3
2026-03-29 17:30:02,192.168.1.1,Online,3.62,99.5
2026-03-29 17:30:12,8.8.8.8,Online,123.95,81.4
2026-03-29 17:30:12,1.1.1.1,Online,37.87,94.3
2026-03-29 17:30:12,192.168.1.1,Online,3.5,99.5
2026-03-29 17:30:22,8.8.8.8,Online,89.22,86.6
2026-03-29 17:30:22,1.1.1.1,Online,73.89,88.9
2026-03-29 17:30:22,192.168.1.1,Online,4.09,99.4
2026-03-29 17:30:32,8.8.8.8,Online,72.99,89.1
2026-03-29 17:30:32,1.1.1.1,Online,52.88,92.1
2026-03-29 17:30:32,192.168.1.1,Online,3.56,99.5
2026-03-29 17:30:46,8.8.8.8,Offline,,0
2026-03-29 17:30:49,1.1.1.1,Online,40.36,93.9
2026-03-29 17:30:49,192.168.1.1,Online,1657.0,0
2026-03-29 17:31:01,8.8.8.8,Online,139.7,79.0
2026-03-29 17:31:01,1.1.1.1,Online,44.41,93.3
2026-03-29 17:31:01,192.168.1.1,Online,4.7,99.3
2026-03-29 17:31:11,8.8.8.8,Online,48.61,92.7
2026-03-29 17:31:11,1.1.1.1,Online,59.17,91.1
2026-03-29 17:31:11,192.168.1.1,Online,4.14,99.4
2026-03-29 17:31:21,8.8.8.8,Online,49.66,92.6
2026-03-29 17:31:21,1.1.1.1,Online,33.84,94.9
2026-03-29 17:31:21,192.168.1.1,Online,3.92,99.4
2026-03-29 17:31:31,8.8.8.8,Online,66.16,90.1
2026-03-29 17:31:31,1.1.1.1,Online,27.22,95.9
2026-03-29 17:31:31,192.168.1.1,Online,4.14,99.4
2026-03-29 17:31:42,8.8.8.8,Online,140.93,78.9
2026-03-29 17:31:42,1.1.1.1,Online,41.9,93.7
2026-03-29 17:31:42,192.168.1.1,Online,3.67,99.4
2026-03-29 17:31:54,8.8.8.8,Offline,,0
2026-03-29 17:31:57,1.1.1.1,Online,51.94,92.2
2026-03-29 17:31:57,192.168.1.1,Online,431.98,35.2
2026-03-29 17:32:09,8.8.8.8,Online,61.39,90.8
2026-03-29 17:32:09,1.1.1.1,Online,52.37,92.1
2026-03-29 17:32:09,192.168.1.1,Online,3.75,99.4
2026-03-29 17:32:22,8.8.8.8,Offline,,0
2026-03-29 17:32:24,1.1.1.1,Online,63.83,90.4
2026-03-29 17:32:24,192.168.1.1,Online,17.93,97.3
2026-03-29 17:32:34,8.8.8.8,Online,65.0,90.2
2026-03-29 17:32:35,1.1.1.1,Online,45.11,93.2
2026-03-29 17:32:35,192.168.1.1,Online,3.14,99.5
2026-03-29 17:32:45,8.8.8.8,Online,60.85,90.9
2026-03-29 17:32:45,1.1.1.1,Online,52.23,92.2
2026-03-29 17:32:45,192.168.1.1,Online,3.66,99.5
2026-03-29 17:32:57,8.8.8.8,Offline,,0
2026-03-29 17:32:59,1.1.1.1,Online,78.14,88.3
2026-03-29 17:32:59,192.168.1.1,Online,5.46,99.2
2026-03-29 17:33:11,8.8.8.8,Offline,,0
2026-03-29 17:33:14,1.1.1.1,Online,37.69,94.3
2026-03-29 17:33:14,192.168.1.1,Online,348.85,47.7
2026-03-29 17:33:26,8.8.8.8,Online,74.52,88.8
2026-03-29 17:33:27,1.1.1.1,Online,62.9,90.6
2026-03-29 17:33:27,192.168.1.1,Online,3.75,99.4
2026-03-29 17:33:37,8.8.8.8,Online,88.3,86.8
2026-03-29 17:33:37,1.1.1.1,Online,42.36,93.6
2026-03-29 17:33:37,192.168.1.1,Online,3.64,99.5
2026-03-29 17:33:47,8.8.8.8,Online,67.37,89.9
2026-03-29 17:33:47,1.1.1.1,Online,52.44,92.1
2026-03-29 17:33:47,192.168.1.1,Online,3.99,99.4
2026-03-29 17:33:57,8.8.8.8,Online,91.48,86.3
2026-03-29 17:33:57,1.1.1.1,Online,45.99,93.1
2026-03-29 17:33:57,192.168.1.1,Online,3.35,99.5
2026-03-29 17:34:07,8.8.8.8,Online,135.35,79.7
2026-03-29 17:34:07,1.1.1.1,Online,49.52,92.6
2026-03-29 17:34:07,192.168.1.1,Online,5.02,99.2
2026-03-29 17:34:18,8.8.8.8,Online,134.43,79.8
2026-03-29 17:34:18,1.1.1.1,Online,62.12,90.7
2026-03-29 17:34:18,192.168.1.1,Online,4.61,99.3
2026-03-29 17:34:28,8.8.8.8,Online,63.57,90.5
2026-03-29 17:34:28,1.1.1.1,Online,75.12,88.7
2026-03-29 17:34:28,192.168.1.1,Online,3.24,99.5
2026-03-29 17:34:38,8.8.8.8,Online,141.87,78.7
2026-03-29 17:34:38,1.1.1.1,Online,135.54,79.7
2026-03-29 17:34:38,192.168.1.1,Online,3.65,99.5
2026-03-29 17:34:48,8.8.8.8,Online,44.69,93.3
2026-03-29 17:34:48,1.1.1.1,Online,58.49,91.2
2026-03-29 17:34:48,192.168.1.1,Online,3.79,99.4
2026-03-29 17:35:27,8.8.8.8,Offline,,0
2026-03-29 17:35:27,1.1.1.1,Offline,,0
2026-03-29 17:35:29,192.168.1.1,Offline,,0
2026-03-29 17:35:41,8.8.8.8,Online,62.02,90.7
2026-03-29 17:35:41,1.1.1.1,Online,38.72,94.2
2026-03-29 17:35:41,192.168.1.1,Online,4.95,99.3
2026-03-29 17:35:51,8.8.8.8,Online,60.21,91.0
2026-03-29 17:35:51,1.1.1.1,Online,44.21,93.4
2026-03-29 17:35:51,192.168.1.1,Online,3.67,99.4
2026-03-29 17:36:01,8.8.8.8,Online,68.65,89.7
2026-03-29 17:36:02,1.1.1.1,Online,33.49,95.0
2026-03-29 17:36:02,192.168.1.1,Online,3.55,99.5
2026-03-29 17:36:12,8.8.8.8,Online,78.43,88.2
2026-03-29 17:36:12,1.1.1.1,Online,40.66,93.9
2026-03-29 17:36:12,192.168.1.1,Online,3.65,99.5
2026-03-29 17:36:22,8.8.8.8,Online,50.16,92.5
2026-03-29 17:36:22,1.1.1.1,Online,31.31,95.3
2026-03-29 17:36:22,192.168.1.1,Online,3.34,99.5
2026-03-29 17:36:36,8.8.8.8,Offline,,0
2026-03-29 17:36:38,1.1.1.1,Offline,,0
2026-03-29 17:36:41,192.168.1.1,Online,6.3,99.1
2026-03-29 17:36:51,8.8.8.8,Online,89.39,86.6
2026-03-29 17:36:51,1.1.1.1,Online,77.15,88.4
2026-03-29 17:36:51,192.168.1.1,Online,4.49,99.3
2026-03-29 17:37:03,8.8.8.8,Offline,,0
2026-03-29 17:37:05,1.1.1.1,Online,45.52,93.2
2026-03-29 17:37:05,192.168.1.1,Online,3.21,99.5
2026-03-29 17:37:15,8.8.8.8,Online,76.24,88.6
2026-03-29 17:37:15,1.1.1.1,Online,32.83,95.1
2026-03-29 17:37:15,192.168.1.1,Online,3.66,99.5
2026-03-29 17:37:25,8.8.8.8,Online,49.71,92.5
2026-03-29 17:37:25,1.1.1.1,Online,33.21,95.0
2026-03-29 17:37:25,192.168.1.1,Online,3.29,99.5
2026-03-29 17:37:40,8.8.8.8,Offline,,0
2026-03-29 17:37:42,1.1.1.1,Offline,,0
2026-03-29 17:37:45,192.168.1.1,Online,1000.55,0
2026-03-29 17:37:57,8.8.8.8,Online,56.45,91.5
2026-03-29 17:37:57,1.1.1.1,Online,32.5,95.1
2026-03-29 17:37:57,192.168.1.1,Online,3.41,99.5
2026-03-29 17:38:07,8.8.8.8,Online,56.01,91.6
2026-03-29 17:38:07,1.1.1.1,Online,41.93,93.7
2026-03-29 17:38:07,192.168.1.1,Online,3.11,99.5
2026-03-29 17:38:17,8.8.8.8,Online,122.31,81.7
2026-03-29 17:38:17,1.1.1.1,Online,32.83,95.1
2026-03-29 17:38:17,192.168.1.1,Online,6.58,99.0
2026-03-29 17:38:29,8.8.8.8,Offline,,0
2026-03-29 17:38:32,1.1.1.1,Online,44.51,93.3
2026-03-29 17:38:32,192.168.1.1,Online,17.14,97.4
2026-03-29 17:38:42,8.8.8.8,Online,82.4,87.6
2026-03-29 17:38:42,1.1.1.1,Online,42.52,93.6
2026-03-29 17:38:42,192.168.1.1,Online,3.22,99.5
2026-03-29 17:38:52,8.8.8.8,Online,73.56,89.0
2026-03-29 17:38:52,1.1.1.1,Online,42.68,93.6
2026-03-29 17:38:52,192.168.1.1,Online,3.27,99.5
2026-03-29 17:39:02,8.8.8.8,Online,35.09,94.7
2026-03-29 17:39:02,1.1.1.1,Online,42.66,93.6
2026-03-29 17:39:02,192.168.1.1,Online,3.08,99.5
2026-03-29 17:39:12,8.8.8.8,Online,174.4,73.8
2026-03-29 17:39:12,1.1.1.1,Online,84.91,87.3
2026-03-29 17:39:12,192.168.1.1,Online,3.79,99.4
2026-03-29 17:39:22,8.8.8.8,Online,41.66,93.8
2026-03-29 17:39:22,1.1.1.1,Online,52.98,92.1
2026-03-29 17:39:22,192.168.1.1,Online,2.98,99.6
2026-03-29 17:39:33,8.8.8.8,Online,973.91,0
2026-03-29 17:39:36,1.1.1.1,Online,50.92,92.4
2026-03-29 17:39:36,192.168.1.1,Online,3.06,99.5
2026-03-29 17:39:48,8.8.8.8,Offline,,0
2026-03-29 17:39:50,1.1.1.1,Online,124.66,81.3
2026-03-29 17:39:51,192.168.1.1,Online,4.84,99.3
2026-03-29 17:40:05,8.8.8.8,Offline,,0
2026-03-29 17:40:07,1.1.1.1,Offline,,0
2026-03-29 17:40:09,192.168.1.1,Online,5.01,99.2
2026-03-29 17:40:19,8.8.8.8,Online,55.4,91.7
2026-03-29 17:40:19,1.1.1.1,Online,41.32,93.8
2026-03-29 17:40:19,192.168.1.1,Online,3.95,99.4
2026-03-29 17:40:29,8.8.8.8,Online,66.17,90.1
2026-03-29 17:40:29,1.1.1.1,Online,42.74,93.6
2026-03-29 17:40:29,192.168.1.1,Online,3.53,99.5
2026-03-29 17:40:40,8.8.8.8,Online,50.39,92.4
2026-03-29 17:40:40,1.1.1.1,Online,45.2,93.2
2026-03-29 17:40:40,192.168.1.1,Online,3.06,99.5
2026-03-29 19:53:06,8.8.8.8,Online,43.64,93.5
2026-03-29 19:53:06,1.1.1.1,Online,33.66,95.0
2026-03-29 19:53:06,192.168.1.1,Online,3.14,99.5
2026-03-29 19:53:17,8.8.8.8,Online,137.29,79.4
2026-03-29 19:53:17,1.1.1.1,Online,50.6,92.4
2026-03-29 19:53:17,192.168.1.1,Online,4.29,99.4
2026-03-29 19:53:29,8.8.8.8,Offline,,0
2026-03-29 19:53:31,1.1.1.1,Online,44.41,93.3
2026-03-29 19:53:31,192.168.1.1,Online,3.24,99.5
2026-03-29 19:53:41,8.8.8.8,Online,73.32,89.0
2026-03-29 19:53:41,1.1.1.1,Online,33.95,94.9
2026-03-29 19:53:41,192.168.1.1,Online,3.68,99.4
2026-03-29 19:53:51,8.8.8.8,Online,41.62,93.8
2026-03-29 19:53:51,1.1.1.1,Online,32.86,95.1
2026-03-29 19:53:51,192.168.1.1,Online,2.77,99.6
2026-03-29 19:54:01,8.8.8.8,Online,39.34,94.1
2026-03-29 19:54:01,1.1.1.1,Online,32.46,95.1
2026-03-29 19:54:01,192.168.1.1,Online,3.02,99.5
2026-03-29 19:54:13,8.8.8.8,Offline,,0
2026-03-29 19:54:16,1.1.1.1,Online,57.07,91.4
2026-03-29 19:54:16,192.168.1.1,Online,84.57,87.3
2026-03-29 19:54:26,8.8.8.8,Online,64.82,90.3
2026-03-29 19:54:26,1.1.1.1,Online,39.73,94.0
2026-03-29 19:54:26,192.168.1.1,Online,3.18,99.5
2026-03-29 19:54:40,8.8.8.8,Offline,,0
2026-03-29 19:54:42,1.1.1.1,Offline,,0
2026-03-29 19:54:44,192.168.1.1,Online,3.39,99.5
2026-03-29 19:54:54,8.8.8.8,Online,44.63,93.3
2026-03-29 19:54:54,1.1.1.1,Online,44.18,93.4
2026-03-29 19:54:54,192.168.1.1,Online,2.88,99.6
2026-03-29 19:55:05,8.8.8.8,Online,248.2,62.8
2026-03-29 19:55:07,1.1.1.1,Online,49.64,92.6
2026-03-29 19:55:07,192.168.1.1,Online,3.74,99.4
2026-03-29 19:55:17,8.8.8.8,Online,38.86,94.2
2026-03-29 19:55:17,1.1.1.1,Online,32.84,95.1
2026-03-29 19:55:17,192.168.1.1,Online,4.0,99.4
2026-03-29 19:55:27,8.8.8.8,Online,58.6,91.2
2026-03-29 19:55:27,1.1.1.1,Online,31.87,95.2
2026-03-29 19:55:27,192.168.1.1,Online,3.28,99.5
2026-03-29 19:55:39,8.8.8.8,Offline,,0
2026-03-29 19:55:42,1.1.1.1,Online,56.03,91.6
2026-03-29 19:55:42,192.168.1.1,Online,7.46,98.9
2026-03-29 19:55:52,8.8.8.8,Online,52.13,92.2
2026-03-29 19:55:52,1.1.1.1,Online,30.78,95.4
2026-03-29 19:55:52,192.168.1.1,Online,3.47,99.5
2026-03-29 19:56:02,8.8.8.8,Online,111.47,83.3
2026-03-29 19:56:02,1.1.1.1,Online,78.24,88.3
2026-03-29 19:56:02,192.168.1.1,Online,3.58,99.5
2026-03-29 19:56:12,8.8.8.8,Online,97.81,85.3
2026-03-29 19:56:12,1.1.1.1,Online,50.47,92.4
2026-03-29 19:56:12,192.168.1.1,Online,4.62,99.3
2026-03-29 19:56:22,8.8.8.8,Online,56.24,91.6
2026-03-29 19:56:22,1.1.1.1,Online,45.37,93.2
2026-03-29 19:56:23,192.168.1.1,Online,3.8,99.4
2026-03-29 19:56:37,8.8.8.8,Offline,,0
2026-03-29 19:56:39,1.1.1.1,Offline,,0
2026-03-29 19:56:41,192.168.1.1,Online,6.2,99.1
2026-03-29 19:56:51,8.8.8.8,Online,38.32,94.3
2026-03-29 19:56:51,1.1.1.1,Online,35.87,94.6
2026-03-29 19:56:51,192.168.1.1,Online,2.98,99.6
2026-03-29 19:57:02,8.8.8.8,Online,37.95,94.3
2026-03-29 19:57:02,1.1.1.1,Online,63.84,90.4
2026-03-29 19:57:02,192.168.1.1,Online,3.58,99.5
2026-03-29 19:57:12,8.8.8.8,Online,148.63,77.7
2026-03-29 19:57:12,1.1.1.1,Online,36.85,94.5
2026-03-29 19:57:12,192.168.1.1,Online,3.65,99.5
2026-03-29 19:57:22,8.8.8.8,Online,61.91,90.7
2026-03-29 19:57:22,1.1.1.1,Online,33.29,95.0
2026-03-29 19:57:22,192.168.1.1,Online,3.36,99.5
2026-03-29 19:57:32,8.8.8.8,Online,41.93,93.7
2026-03-29 19:57:32,1.1.1.1,Online,44.47,93.3
2026-03-29 19:57:32,192.168.1.1,Online,2.82,99.6
2026-03-29 19:57:42,8.8.8.8,Online,63.72,90.4
2026-03-29 19:57:42,1.1.1.1,Online,54.94,91.8
2026-03-29 19:57:42,192.168.1.1,Online,3.68,99.4
2026-03-29 19:57:53,8.8.8.8,Online,110.74,83.4
2026-03-29 19:57:53,1.1.1.1,Online,53.8,91.9
2026-03-29 19:57:53,192.168.1.1,Online,3.8,99.4
2026-03-29 19:58:03,8.8.8.8,Online,47.2,92.9
2026-03-29 19:58:03,1.1.1.1,Online,32.32,95.2
2026-03-29 19:58:03,192.168.1.1,Online,3.61,99.5
2026-03-29 19:58:15,8.8.8.8,Offline,,0
2026-03-29 19:58:17,1.1.1.1,Online,60.95,90.9
2026-03-29 19:58:17,192.168.1.1,Online,19.17,97.1
2026-03-29 19:58:27,8.8.8.8,Online,54.22,91.9
2026-03-29 19:58:27,1.1.1.1,Online,35.49,94.7
2026-03-29 19:58:27,192.168.1.1,Online,3.38,99.5
2026-03-29 19:58:42,8.8.8.8,Offline,,0
2026-03-29 19:58:44,1.1.1.1,Offline,,0
2026-03-29 19:58:47,192.168.1.1,Online,839.3,0
2026-03-29 19:58:59,8.8.8.8,Online,51.05,92.3
2026-03-29 19:58:59,1.1.1.1,Online,43.22,93.5
2026-03-29 19:58:59,192.168.1.1,Online,3.32,99.5
2026-03-29 19:59:09,8.8.8.8,Online,58.16,91.3
2026-03-29 19:59:09,1.1.1.1,Online,33.12,95.0
2026-03-29 19:59:09,192.168.1.1,Online,3.52,99.5
2026-03-29 19:59:21,8.8.8.8,Offline,,0
2026-03-29 19:59:24,1.1.1.1,Online,93.18,86.0
2026-03-29 19:59:24,192.168.1.1,Online,19.0,97.1
2026-03-29 19:59:34,8.8.8.8,Online,48.14,92.8
2026-03-29 19:59:34,1.1.1.1,Online,42.32,93.7
2026-03-29 19:59:34,192.168.1.1,Online,3.73,99.4
2026-03-29 19:59:44,8.8.8.8,Online,43.79,93.4
2026-03-29 19:59:44,1.1.1.1,Online,43.24,93.5
2026-03-29 19:59:44,192.168.1.1,Online,3.4,99.5
2026-03-29 19:59:54,8.8.8.8,Online,45.01,93.2
2026-03-29 19:59:54,1.1.1.1,Online,34.3,94.9
2026-03-29 19:59:54,192.168.1.1,Online,3.16,99.5
2026-03-29 20:00:04,8.8.8.8,Online,42.62,93.6
2026-03-29 20:00:04,1.1.1.1,Online,41.41,93.8
2026-03-29 20:00:04,192.168.1.1,Online,4.41,99.3
2026-03-29 20:00:17,8.8.8.8,Offline,,0
2026-03-29 20:00:19,1.1.1.1,Online,97.93,85.3
2026-03-29 20:00:19,192.168.1.1,Online,3.84,99.4
2026-03-29 20:00:31,8.8.8.8,Offline,,0
2026-03-29 20:00:33,1.1.1.1,Online,50.33,92.5
2026-03-29 20:00:33,192.168.1.1,Online,17.12,97.4
2026-03-29 20:00:43,8.8.8.8,Online,59.71,91.0
2026-03-29 20:00:43,1.1.1.1,Online,32.83,95.1
2026-03-29 20:00:43,192.168.1.1,Online,3.59,99.5
2026-03-29 20:00:54,8.8.8.8,Online,49.35,92.6
2026-03-29 20:00:54,1.1.1.1,Online,38.37,94.2
2026-03-29 20:00:54,192.168.1.1,Online,4.28,99.4
2026-03-29 20:01:04,8.8.8.8,Online,46.45,93.0
2026-03-29 20:01:04,1.1.1.1,Online,29.69,95.5
2026-03-29 20:01:04,192.168.1.1,Online,3.72,99.4
2026-03-29 20:01:14,8.8.8.8,Online,47.22,92.9
2026-03-29 20:01:14,1.1.1.1,Online,28.74,95.7
2026-03-29 20:01:14,192.168.1.1,Online,3.29,99.5
2026-03-29 20:01:28,8.8.8.8,Offline,,0
2026-03-29 20:01:30,1.1.1.1,Offline,,0
2026-03-29 20:01:33,192.168.1.1,Online,6.1,99.1
2026-03-29 20:01:43,8.8.8.8,Online,61.35,90.8
2026-03-29 20:01:43,1.1.1.1,Online,49.1,92.6
2026-03-29 20:01:43,192.168.1.1,Online,3.88,99.4
2026-03-29 20:01:53,8.8.8.8,Online,41.81,93.7
2026-03-29 20:01:53,1.1.1.1,Online,43.39,93.5
2026-03-29 20:01:53,192.168.1.1,Online,6.33,99.1
2026-03-29 20:02:03,8.8.8.8,Online,51.55,92.3
2026-03-29 20:02:03,1.1.1.1,Online,39.05,94.1
2026-03-29 20:02:04,192.168.1.1,Online,3.17,99.5
2026-03-29 20:02:14,8.8.8.8,Online,46.06,93.1
2026-03-29 20:02:14,1.1.1.1,Online,33.11,95.0
2026-03-29 20:02:14,192.168.1.1,Online,3.5,99.5
2026-03-29 20:02:24,8.8.8.8,Online,44.86,93.3
2026-03-29 20:02:24,1.1.1.1,Online,33.73,94.9
2026-03-29 20:02:24,192.168.1.1,Online,3.33,99.5
2026-03-29 20:02:34,8.8.8.8,Online,51.46,92.3
2026-03-29 20:02:34,1.1.1.1,Online,34.07,94.9
2026-03-29 20:02:34,192.168.1.1,Online,3.71,99.4
2026-03-29 20:02:44,8.8.8.8,Online,65.19,90.2
2026-03-29 20:02:44,1.1.1.1,Online,42.77,93.6
2026-03-29 20:02:44,192.168.1.1,Online,3.47,99.5
2026-03-29 20:02:54,8.8.8.8,Online,56.0,91.6
2026-03-29 20:02:54,1.1.1.1,Online,32.84,95.1
2026-03-29 20:02:54,192.168.1.1,Online,3.2,99.5
2026-03-29 20:03:04,8.8.8.8,Online,71.22,89.3
2026-03-29 20:03:04,1.1.1.1,Online,39.66,94.1
2026-03-29 20:03:04,192.168.1.1,Online,3.41,99.5
2026-03-29 20:03:15,8.8.8.8,Online,61.98,90.7
2026-03-29 20:03:15,1.1.1.1,Online,28.06,95.8
2026-03-29 20:03:15,192.168.1.1,Online,3.7,99.4
2026-03-29 20:03:25,8.8.8.8,Online,53.47,92.0
2026-03-29 20:03:25,1.1.1.1,Online,43.35,93.5
2026-03-29 20:03:25,192.168.1.1,Online,4.24,99.4
2026-03-29 20:03:35,8.8.8.8,Online,39.93,94.0
2026-03-29 20:03:35,1.1.1.1,Online,40.73,93.9
2026-03-29 20:03:35,192.168.1.1,Online,4.85,99.3
2026-03-29 20:03:45,8.8.8.8,Online,74.3,88.9
2026-03-29 20:03:45,1.1.1.1,Online,56.66,91.5
2026-03-29 20:03:45,192.168.1.1,Online,3.86,99.4
2026-03-29 20:03:55,8.8.8.8,Online,146.31,78.1
2026-03-29 20:03:55,1.1.1.1,Online,53.18,92.0
2026-03-29 20:03:55,192.168.1.1,Online,5.29,99.2
2026-03-29 20:04:07,8.8.8.8,Offline,,0
2026-03-29 20:04:10,1.1.1.1,Online,49.44,92.6
2026-03-29 20:04:10,192.168.1.1,Online,13.89,97.9
2026-03-29 20:04:22,8.8.8.8,Offline,,0
2026-03-29 20:04:25,1.1.1.1,Online,43.94,93.4
2026-03-29 20:04:25,192.168.1.1,Online,21.39,96.8
2026-03-29 20:04:37,8.8.8.8,Offline,,0
2026-03-29 20:04:39,1.1.1.1,Online,49.71,92.5
2026-03-29 20:04:40,192.168.1.1,Online,15.77,97.6
2026-03-29 20:04:52,8.8.8.8,Offline,,0
2026-03-29 20:04:54,1.1.1.1,Online,47.85,92.8
2026-03-29 20:04:54,192.168.1.1,Online,20.32,97.0
2026-03-29 20:05:09,8.8.8.8,Offline,,0
2026-03-29 20:05:11,1.1.1.1,Offline,,0
2026-03-29 20:05:13,192.168.1.1,Online,437.09,34.4
2026-03-29 20:05:26,8.8.8.8,Online,139.92,79.0
2026-03-29 20:05:26,1.1.1.1,Online,44.47,93.3
2026-03-29 20:05:26,192.168.1.1,Online,4.12,99.4
2026-03-29 20:05:36,8.8.8.8,Online,78.56,88.2
2026-03-29 20:05:36,1.1.1.1,Online,53.41,92.0
2026-03-29 20:05:36,192.168.1.1,Online,3.81,99.4
2026-03-29 20:05:48,8.8.8.8,Offline,,0
2026-03-29 20:05:50,1.1.1.1,Online,32.84,95.1
2026-03-29 20:05:50,192.168.1.1,Online,4.35,99.3
2026-03-29 20:06:03,8.8.8.8,Offline,,0
2026-03-29 20:06:04,1.1.1.1,Online,141.3,78.8
2026-03-29 20:06:04,192.168.1.1,Online,4.2,99.4
2026-03-29 20:06:17,8.8.8.8,Offline,,0
2026-03-29 20:06:19,1.1.1.1,Online,69.12,89.6
2026-03-29 20:06:19,192.168.1.1,Online,10.59,98.4
2026-03-29 20:06:29,8.8.8.8,Online,68.47,89.7
2026-03-29 20:06:29,1.1.1.1,Online,42.24,93.7
2026-03-29 20:06:29,192.168.1.1,Online,3.81,99.4
2026-03-29 20:17:45,8.8.8.8,Offline,,0
2026-03-29 20:17:45,1.1.1.1,Offline,,0
2026-03-29 20:17:45,192.168.1.1,Offline,,0
2026-03-29 20:17:55,8.8.8.8,Online,52.11,92.2
2026-03-29 20:17:55,1.1.1.1,Online,32.6,95.1
2026-03-29 20:17:55,192.168.1.1,Online,3.3,99.5
2026-03-29 20:18:05,8.8.8.8,Online,76.28,88.6
2026-03-29 20:18:05,1.1.1.1,Online,101.64,84.8
2026-03-29 20:18:05,192.168.1.1,Online,3.92,99.4
2026-03-29 20:18:15,8.8.8.8,Online,48.34,92.7
2026-03-29 20:18:15,1.1.1.1,Online,36.97,94.5
2026-03-29 20:18:15,192.168.1.1,Online,3.5,99.5
2026-03-29 20:18:29,8.8.8.8,Offline,,0
2026-03-29 20:18:32,1.1.1.1,Offline,,0
2026-03-29 20:18:34,192.168.1.1,Online,7.11,98.9
2026-03-29 20:18:44,8.8.8.8,Online,63.09,90.5
2026-03-29 20:18:45,1.1.1.1,Online,45.01,93.2
2026-03-29 20:18:45,192.168.1.1,Online,3.64,99.5
2026-03-29 20:18:57,8.8.8.8,Offline,,0
2026-03-29 20:18:59,1.1.1.1,Online,94.07,85.9
2026-03-29 20:18:59,192.168.1.1,Online,5.99,99.1
2026-03-29 20:19:09,8.8.8.8,Online,45.56,93.2
2026-03-29 20:19:09,1.1.1.1,Online,32.25,95.2
2026-03-29 20:19:09,192.168.1.1,Online,4.34,99.3
2026-03-29 20:19:20,8.8.8.8,Online,70.69,89.4
2026-03-29 20:19:20,1.1.1.1,Online,31.87,95.2
2026-03-29 20:19:20,192.168.1.1,Online,4.27,99.4
2026-03-29 20:19:30,8.8.8.8,Online,97.81,85.3
2026-03-29 20:19:30,1.1.1.1,Online,60.22,91.0
2026-03-29 20:19:30,192.168.1.1,Online,5.38,99.2
2026-03-29 20:19:44,8.8.8.8,Offline,,0
2026-03-29 20:19:46,1.1.1.1,Offline,,0
2026-03-29 20:19:48,192.168.1.1,Online,4.5,99.3
2026-03-29 20:20:00,8.8.8.8,Offline,,0
2026-03-29 20:20:03,1.1.1.1,Online,57.29,91.4
2026-03-29 20:20:03,192.168.1.1,Online,10.75,98.4
2026-03-29 20:20:15,8.8.8.8,Offline,,0
2026-03-29 20:20:17,1.1.1.1,Online,67.21,89.9
